lat,lon
18.241749,109.63629
18.281013,109.49157
18.295288,109.51589
18.270239,109.49634
18.348577,109.73525
18.231752,109.51827
18.279856,109.51208
18.267384,109.49837
18.320276,109.554344
18.31035,109.41161
18.291288,109.43916
18.301281,109.50182
18.300735,109.44949
18.300386,109.47666
18.269451,109.49099
18.297682,109.495476
18.266932,109.49819
18.25797,109.49925
18.310144,109.60927
18.270111,109.48561
18.232956,109.635414
18.318506,109.579636
18.292034,109.41814
18.318516,109.70076
18.270603,109.48032
18.252253,109.51239
18.248167,109.49884
18.298216,109.69613
18.289692,109.49252
18.286629,109.55466
18.2744,109.51164
18.404156,109.750595
18.318783,109.2357
18.24207,109.51369
18.34517,109.73235
18.587566,109.6184
18.272879,109.5096
18.262167,109.48934
18.293108,109.38926
18.289062,109.445465
18.287437,109.44322
18.291916,109.524376
18.286818,109.50007
18.291115,109.52629
18.3096,109.40806
18.278664,109.51096
18.264263,109.48759
18.270933,109.4796
18.289154,109.48782
18.261154,109.49866
18.235294,109.51653
18.247118,109.50776
18.402227,109.74877
18.242159,109.48888
20.000723,110.33404
18.289783,109.4297
18.254128,109.61931
18.225267,109.518295
18.293196,109.41539
18.211308,109.48015
18.257845,109.49598
18.28677,109.55652
18.298183,109.4385
18.255945,109.5001
18.265873,109.50674
18.247528,109.50765
18.292774,109.5333
18.219524,109.49836
18.279402,109.492615
18.28501,109.45245
18.294746,109.59517
18.37914,109.72405
18.344576,109.62955
18.406422,109.75128
18.235435,109.51039
18.280617,109.507805
18.255413,109.50312
18.376364,109.746864
18.289465,109.48488
18.328045,109.65449
18.30954,109.42035
18.271235,109.489044
18.267168,109.49722
18.2282,109.62663
18.463364,109.66766
18.29045,109.39552
18.36303,109.6354
18.283897,109.50216
18.264673,109.494576
18.310205,109.41358
18.313583,109.6146
18.281994,109.49075
18.292795,109.40341
18.300955,109.69435
18.253454,109.50378
18.302355,109.43832
18.234488,109.50862
18.297436,109.48824
18.296253,109.48721
18.233484,109.51431
18.302404,109.49398
18.265236,109.48617
18.23717,109.54498
18.288765,109.47949
18.257193,109.50672
18.301601,109.49534
18.2368,109.50841
18.332083,109.68651
18.291775,109.42802
18.390244,109.73158
18.308687,109.39407
18.283237,109.55358
18.275288,109.506935
18.26814,109.49716
18.26145,109.49809
18.290499,109.41972
18.615149,110.184296
18.27489,109.51113
18.254992,109.49527
18.266758,109.51631
18.301193,109.51076
19.999659,110.308586
18.25463,109.499916
18.234568,109.65291
18.396734,109.72077
18.254463,109.49991
18.279577,109.46591
18.291132,109.504105
18.327915,109.55701
18.236917,109.628685
18.271093,109.50154
18.332245,109.68752
18.300049,109.52718
18.228138,109.52883
18.240217,109.508965
18.265392,109.49382
18.298588,109.45351
18.236214,109.54071
18.288822,109.43616
18.283258,109.58826
18.309326,109.40808
18.320148,109.24147
18.300953,109.44013
18.253908,109.50669
18.287539,109.49469
18.226927,109.51131
18.24043,109.50559
18.286577,109.44668
18.287247,109.53068
18.24008,109.54985
18.24803,109.49906
18.270718,109.50988
18.30208,109.436
18.228624,109.51295
18.29954,109.5275
18.296265,109.46558
18.225185,109.52421
18.283613,109.58714
18.300327,109.4502
18.287992,109.44302
18.295305,109.51453
18.289154,109.49506
19.997608,110.315895
18.29332,109.71436
18.286564,109.5002
18.335365,109.73085
18.28622,109.57545
18.285107,109.49767
18.289167,109.49178
18.242746,109.503105
18.254198,109.50017
18.226652,109.51838
18.327135,109.69165
18.258148,109.51676
18.235174,109.51099
18.295742,109.70186
18.37039,109.74524
18.235355,109.51091
18.287914,109.491135
18.245972,109.50509
18.248787,109.5008
18.299696,109.599144
18.262619,109.50376
18.254854,109.51377
18.305922,109.20566
18.283575,109.48951
18.290565,109.41386
18.287285,109.45202
18.27829,109.49312
18.28879,109.48488
18.27982,109.4923
18.291256,109.49538
18.27808,109.468994
18.271658,109.51393
18.290558,109.41388
18.286518,109.49882
18.25887,109.49913
18.24593,109.51575
18.247898,109.49961
18.297804,109.384224
18.270382,109.50176
18.260912,109.49727
18.225363,109.52424
18.297657,109.49535
18.256445,109.50177
18.262804,109.493996
18.58901,110.17594
18.310116,109.42014
18.28642,109.500374
18.289366,109.48356
18.297602,109.46156
18.270891,109.489494
18.302343,109.43833
18.310266,109.40742
18.272776,109.50383
18.267794,109.4981
18.2888,109.4845
18.285124,109.584854
18.30574,109.2056
18.310263,109.41205
18.291328,109.71077
18.292124,109.429985
18.298435,109.52762
18.231663,109.63084
18.254463,109.49512
18.256916,109.496254
18.263372,109.49696
18.302147,109.49362
18.225536,109.514
18.293144,109.43322
18.225441,109.52435
18.224768,109.51645
18.24131,109.50881
18.350399,109.73619
18.289282,109.5238
18.2643,109.51092
18.25504,109.51668
18.28646,109.48625
18.291643,109.43798
18.282127,109.47405
18.265549,109.49537
18.364162,109.635185
18.28671,109.4916
18.244207,109.55744
18.266573,109.49368
18.24739,109.50738
18.269375,109.498695
18.26534,109.50304
18.28931,109.4874
18.305862,109.60434
18.298414,109.4539
18.299208,109.39293
18.292492,109.48396
18.289148,109.49392
18.300373,109.39293
18.268919,109.48231
18.268461,109.48881
18.263336,109.49721
18.26839,109.49929
18.263573,109.50252
18.268263,109.48302
18.288858,109.43614
18.289808,109.37984
18.302423,109.49447
18.259747,109.61666
18.264776,109.51186
18.265093,109.49559
18.302492,109.60219
18.232883,109.49812
18.26133,109.49777
18.257944,109.5088
18.283344,109.45639
18.234037,109.65415
18.287775,109.49918
18.297312,109.4881
18.262062,109.489655
18.270252,109.480644
18.262894,109.49227
18.244062,109.513824
18.297394,109.48891
18.22141,109.50124
18.27034,109.49042
18.29634,109.53349
18.247156,109.50362
18.240871,109.505455
18.289597,109.49275
18.271189,109.502396
18.2628,109.488785
18.280512,109.52473
18.292692,109.42681
18.29001,109.42955
18.297623,109.53378
18.236723,109.542496
18.293957,109.71361
18.297453,109.487976
19.999624,110.31502
18.292383,109.393616
18.232094,109.6191
18.303692,109.44151
18.2941,109.483505
18.290546,109.41364
18.23693,109.54319
18.352251,109.73771
18.291151,109.43916
18.320618,109.45304
18.270655,109.48032
18.289011,109.43571
18.277493,109.575066
18.27963,109.512054
18.303692,109.44151
18.281315,109.5105
18.293415,109.53226
18.22575,109.5198
18.230785,109.62704
18.313696,109.44196
18.283575,109.592415
18.231865,109.49759
18.285233,109.49741
18.245218,109.50505
18.215504,109.49363
18.332176,109.68653
18.371075,109.71301
18.290613,109.408264
18.224876,109.51292
18.224892,109.51374
18.223524,109.520325
18.277523,109.49335
18.37049,109.7126
18.28683,109.50004
18.300014,109.4416
18.22217,109.50189
18.25905,109.49904
18.276205,109.49038
18.266424,109.4986
18.29283,109.530266
18.2558,109.49954
18.295204,109.51402
18.225418,109.51989
18.230164,109.50185
18.277514,109.57503
18.39473,109.74008
18.27565,109.52475
18.283152,109.48909
18.227816,109.62434
18.228542,109.6242
18.242895,109.51365
18.244505,109.557274
18.277689,109.50949
18.218412,109.508545
18.276043,109.51012
18.29742,109.48849
18.288282,109.4394
18.293633,109.43689
18.266426,109.49638
18.309504,109.42052
18.320774,109.71905
18.285341,109.51957
18.246717,109.51221
18.295683,109.52986
18.23083,109.62856
18.292583,109.52928
18.268604,109.491974
18.220348,109.61622
18.289059,109.495155
18.269821,109.568855
18.263563,109.49184
18.24183,109.50863
18.230656,109.51382
18.268194,109.5032
18.264914,109.4949
18.289845,109.50246
18.28971,109.495094
18.2541,109.506935
18.281677,109.57831
18.26192,109.498474
18.281403,109.60578
18.2628,109.51662
18.257223,109.51681
18.280487,109.57938
18.292496,109.52936
18.256048,109.50023
18.283443,109.5843
18.329884,109.651436
18.28876,109.436165
18.29945,109.45208
18.30294,109.531746
18.253553,109.51693
18.269512,109.49831
18.251633,109.50438
18.279524,109.47792
18.25329,109.503586
18.242575,109.48882
18.306711,109.52707
18.274057,109.511894
18.28851,109.43702
18.228195,109.51534
18.310843,109.4098
18.284649,109.5545
18.29507,109.46733
18.265408,109.49545
18.28198,109.57487
18.272398,109.50908
18.25547,109.51706
18.298811,109.3969
18.253275,109.502594
18.255423,109.49657
18.271784,109.50886
18.243147,109.5593
18.288427,109.438194
18.283176,109.58653
18.32475,109.62885
18.221891,109.50892
18.226007,109.50542
18.261976,109.50611
18.220491,109.50578
18.276752,109.50918
18.284824,109.49036
18.270538,109.480354
18.322094,109.70184
18.264713,109.49025
18.286844,109.52537
18.290623,109.41392
18.255304,109.51683
18.255812,109.49952
18.234915,109.637024
18.271729,109.51393
18.305014,109.60369
18.278025,109.51007
18.31371,109.4167
18.300732,109.52479
18.372643,109.6323
18.266655,109.49084
18.29457,109.529594
18.226765,109.527054
18.24219,109.48893
18.271685,109.508606
18.283558,109.59304
18.289886,109.5247
18.265663,109.50188
18.289965,109.429405
18.291914,109.710686
18.223677,109.516624
18.288198,109.44004
18.287676,109.448784
18.262686,109.51662
18.295507,109.51572
18.252064,109.62042
18.270628,109.49698
18.30904,109.42266
18.265127,109.49034
18.310434,109.419014
18.30118,109.44696
18.237797,109.54912
18.28924,109.495605
18.244507,109.51375
18.29906,109.52753
18.30813,109.43075
18.30979,109.42087
18.385633,109.732994
18.265665,109.49492
18.305882,109.20547
18.290924,109.43594
18.281202,109.717705
18.240505,109.50292
18.29601,109.533615
18.285442,109.49105
18.237188,109.50855
18.272774,109.51093
18.296106,109.3666
18.30029,109.525925
18.297499,109.48914
18.289188,109.48502
18.321066,109.70144
18.262217,109.498344
18.23979,109.503174
18.28216,109.58831
18.280386,109.46418
18.29019,109.50281
18.300922,109.44911
18.26667,109.50132
18.28716,109.49945
18.342384,109.1627
18.309437,109.40829
18.268028,109.49181
18.250605,109.4966
18.303118,109.598946
18.288258,109.49464
18.291967,109.48409
18.288715,109.43645
18.287016,109.44393
18.244907,109.516045
18.300179,109.45055
18.309587,109.4842
18.264587,109.49606
18.254154,109.49988
18.29288,109.495316
18.266077,109.61191
18.270292,109.48049
18.272314,109.503235
18.271313,109.48606
18.289776,109.43573
18.411785,109.79044
18.26911,109.49939
18.290577,109.40628
18.318796,109.35799
18.292526,109.52914
18.281534,109.51469
18.289259,109.48452
18.289446,109.43143
18.324903,109.464226
18.289703,109.55029
18.297304,109.48835
18.248898,109.49811
18.262144,109.49105
18.251637,109.61868
18.33076,109.648506
18.283964,109.56784
18.29498,109.52903
18.316854,109.41613
18.27958,109.57362
18.302164,109.49349
18.289103,109.4454
18.287926,109.5878
18.29245,109.40558
18.228796,109.529305
18.250792,109.50074
18.330078,109.62524
18.297232,109.38186
18.263306,109.502846
18.427574,109.826996
18.225334,109.51868
18.302343,109.49001
18.22828,109.62303
18.28257,109.49524
18.26378,109.48751
18.297638,109.380646
18.245514,109.51176
18.23853,109.508865
18.228306,109.62669
18.269274,109.49881
18.235277,109.51316
18.293324,109.42109
18.240566,109.48903
18.300434,109.449875
18.245539,109.50284
18.267601,109.49754
18.30927,109.40812
18.290915,109.50385
18.233496,109.51373
18.298466,109.454025
18.286297,109.49813
18.304638,109.44604
18.29733,109.48902
18.240644,109.48902
18.272747,109.48772
18.264013,109.49373
18.28514,109.4903
18.234695,109.65503
18.286196,109.49495
18.290504,109.492165
18.261503,109.49057
18.305405,109.70158
18.221731,109.51048
18.298538,109.45356
18.294127,109.36352
18.246767,109.512115
18.280159,109.49313
18.23343,109.50845
18.277287,109.49102
18.269512,109.56863
18.243526,109.556
18.290812,109.52584
18.277458,109.50925
18.29219,109.71072
18.258566,109.49348
18.277506,109.508736
18.24656,109.50495
18.268343,109.49192
18.279438,109.49219
18.280767,109.485855
18.290218,109.5248
18.291502,109.50504
18.228785,109.51473
18.242538,109.50858
18.29181,109.71057
18.357496,109.6339
18.309723,109.408585
18.26281,109.49783
18.24829,109.49891
18.287165,109.53059
18.287775,109.44127
18.26425,109.48741
18.292568,109.52924
18.254087,109.50781
18.30587,109.1505
18.259253,109.50114
18.27181,109.47875
18.313286,109.69888
18.309805,109.69798
18.289246,109.486664
18.266794,109.49811
18.265884,109.48941
18.288652,109.49293
18.293232,109.35326
18.286629,109.583916
18.292782,109.49408
18.224848,109.5248
18.286186,109.52557
18.263378,109.50291
18.308008,109.43224
18.226479,109.52676
18.309752,109.40836
18.268763,109.4998
18.24496,109.49961
18.282524,109.581604
18.27489,109.505806
18.242037,109.62026
18.28733,109.5874
18.324085,109.17283
18.29202,109.43935
18.275812,109.51026
18.320457,109.6922
18.264578,109.49451
18.238987,109.54877
18.296743,109.5183
18.271475,109.5018
18.29767,109.49535
18.331127,109.648796
18.255907,109.50685
18.258568,109.49336
18.30134,109.500626
18.26299,109.496544
18.264538,109.50265
18.242575,109.55403
18.269417,109.609276
18.313759,109.44195
18.323893,109.48843
18.266916,109.49036
18.228222,109.62659
18.247114,109.50868
18.297865,109.52113
18.286716,109.5649
19.999605,110.31502
18.27468,109.506
18.25541,109.506935
18.222733,109.51656
18.293327,109.42656
18.273542,109.488495
18.235203,109.51621
18.277288,109.50945
18.320715,109.56442
18.318808,109.358
18.285892,109.564545
18.249857,109.52068
18.267498,109.56764
18.306343,109.697334
18.260105,109.50829
18.255377,109.496704
18.262552,109.5166
18.35254,109.17146
18.287428,109.4999
18.300875,109.51091
18.263922,109.49341
18.352299,109.73769
18.32079,109.396416
18.30305,109.44048
18.292824,109.52976
18.28703,109.49127
18.309988,109.44297
18.286354,109.50035
18.309515,109.407906
18.297358,109.48889
18.263182,109.57925
18.25247,109.53168
18.318651,109.70072
18.285662,109.449974
18.273382,109.488075
18.255201,109.49687
18.261948,109.498314
18.232805,109.63627
18.275536,109.52465
18.248,109.49718
18.263268,109.48936
18.225512,109.50657
18.225927,109.50652
18.319891,109.553
18.24923,109.50465
18.292679,109.43634
18.230473,109.62841
18.334593,109.73152
18.285187,109.48053
18.297354,109.489174
18.267143,109.50099
18.270914,109.50954
18.31296,109.58621
18.235888,109.517044
18.30029,109.45033
18.272116,109.47839
18.30281,109.60091
18.22004,109.613045
18.272942,109.509995
18.321404,109.55934
18.212933,109.5803
18.290585,109.711296
18.23443,109.50843
18.281712,109.52572
18.29098,109.37833
18.289526,109.37302
18.2951,109.4972
18.292017,109.49544
18.299276,109.536934
18.296082,109.491
18.238476,109.50895
18.2733,109.48801
18.255716,109.49668
18.2974,109.48928
18.330654,109.7149
18.291185,109.52644
18.228434,109.519295
18.295565,109.52957
18.261438,109.49862
18.231247,109.51785
18.22543,109.506
18.298141,109.38773
18.301113,109.51049
18.265617,109.49508
18.262978,109.51065
18.289513,109.37488
18.28469,109.51871
18.26746,109.49838
18.283731,109.49596
18.267096,109.49354
18.297815,109.52145
18.27641,109.50984
18.251635,109.49797
18.283693,109.4714
18.257488,109.51691
18.33507,109.732254
18.269018,109.49891
18.261421,109.49057
18.272919,109.48769
18.25133,109.498474
18.231611,109.493095
18.21003,109.48798
18.289366,109.484985
18.269388,109.48185
18.291996,109.495415
18.225168,109.51874
18.222166,109.50147
18.261993,109.498184
18.24189,109.62013
18.285315,109.49
18.268501,109.50005
18.26872,109.482506
