lon,lat
109.58059,18.281507
109.49036,18.284782
109.57397,18.28223
109.557236,18.244139
109.20544,18.309126
109.44917,18.30089
109.5253,18.290598
109.23345,18.3194
109.49347,18.277477
109.50719,18.260427
109.43001,18.291405
109.490456,18.261103
109.469444,18.27784
109.48809,18.297333
109.51364,18.242893
109.48831,18.297411
109.421776,18.309448
109.62672,18.228432
109.4167,18.31371
109.42348,18.308687
109.69838,18.311556
109.50005,18.254824
109.4891,18.28315
109.49296,18.278627
109.503265,18.28291
109.52479,18.300732
109.501915,18.229801
109.4325,18.29978
109.49105,18.282038
109.48488,18.270054
109.444725,18.287056
109.54915,18.237831
109.50984,18.276285
109.50809,18.277878
109.53068,18.287247
109.49034,18.265127
109.51646,18.244661
109.20547,18.305882
109.4941,18.30247
109.44908,18.285988
109.51752,18.224236
109.430725,18.30813
109.44319,18.288958
109.6313,18.32603
109.62796,18.324049
109.62952,18.325031
109.63299,18.32681
109.63527,18.327682
109.49295,18.25788
109.49062,18.2609
109.51016,18.269918
109.58826,18.283253
109.378204,18.297176
109.56055,18.247112
109.33987,18.302193
109.49967,18.26206
109.505264,18.275578
109.62699,18.228376
109.50855,18.237188
109.52592,18.300299
109.366585,18.296103
109.51413,18.24345
110.33415,20.000797
109.48673,18.270054
109.65224,18.234549
109.49638,18.233246
109.48154,18.277967
109.6556,18.398693
109.516594,18.257795
109.483894,18.306902
109.418846,18.316977
109.51093,18.2728
109.50916,18.25433
109.43913,18.291018
109.52867,18.295532
109.454704,18.29823
109.42903,18.289928
109.43617,18.291588
109.498344,18.262217
109.568954,18.270115
109.44875,18.287619
109.61146,18.311722
109.50096,18.25301
109.439926,18.304493
109.51048,18.221731
109.4996,18.269009
109.450134,18.300282
109.4908,18.288252
109.51204,18.279264
109.61352,18.312735
109.81833,18.424314
109.35096,18.294243
109.50674,18.265873
109.48359,18.289236
109.5094,18.27752
109.43219,18.291542
109.437294,18.288544
109.51276,18.246796
109.452736,18.29916
109.49891,18.287994
109.55657,18.327934
109.50671,18.260244
109.526665,18.312523
109.59866,18.302807
109.49538,18.30147
109.5878,18.287926
109.51634,18.255295
109.44393,18.287016
109.20631,18.3189
109.49105,18.262144
109.583015,18.283978
109.49811,18.248898
110.31604,19.999294
109.51683,18.255709
109.6374,18.328362
109.50773,18.278429
109.48249,18.268755
109.630646,18.32566
109.47546,18.275055
109.50861,18.252115
109.4454,18.289097
109.564545,18.285892
109.51747,18.25497
109.485664,18.265612
109.502846,18.263306
109.50328,18.262928
109.49001,18.302343
109.516945,18.253143
109.505295,18.24265
109.48967,18.29742
109.40772,18.309635
109.48323,18.296
109.51138,18.25797
109.529335,18.292822
109.59017,18.28355
109.490295,18.261433
109.49271,18.278818
109.52042,18.225698
109.39284,18.29237
109.49384,18.258825
109.373535,18.313662
109.514,18.229055
109.512146,18.248667
109.503006,18.262932
109.50811,18.254126
109.54562,18.23718
109.52499,18.29037
109.4955,18.29715
109.44604,18.30464
109.49987,18.254156
109.49813,18.286297
109.49939,18.257772
109.51839,18.22662
109.50532,18.239817
109.49698,18.270628
109.571396,18.283026
109.5044,18.291508
109.55002,18.240059
109.54302,18.23685
109.468994,18.27808
109.58114,18.282324
109.51621,18.235203
109.48451,18.289816
109.7802,18.402374
109.65503,18.234695
109.43812,18.301933
109.6403,18.232914
109.51424,18.229403
109.38808,18.292059
109.52485,18.290302
109.45458,18.298279
109.6517,18.330496
109.513916,18.281195
109.48939,18.261992
109.49292,18.288649
109.49348,18.258566
109.62561,18.228313
109.36351,18.294136
109.59321,18.283607
109.485855,18.280762
109.57376,18.279865
109.4893,18.273865
109.49493,18.265356
109.55719,18.244108
109.51641,18.25755
109.50859,18.254255
109.50059,18.251753
109.50916,18.218246
109.48311,18.300762
109.51543,18.23213
109.72701,18.32858
109.50405,18.290918
109.508156,18.272285
109.62309,18.22832
109.50858,18.24254
109.48888,18.242147
109.53059,18.287165
109.69942,18.296513
109.5095,18.222387
109.491356,18.29622
109.50007,18.268496
109.662735,18.3244
109.49811,18.266794
109.495316,18.28285
109.69816,18.310194
109.32204,18.309147
109.52903,18.29498
109.49715,18.267073
109.5649,18.286716
109.55604,18.243563
109.4995,18.269127
109.49632,18.264244
109.51776,18.255972
109.49059,18.282597
109.44155,18.315277
109.56695,18.265564
109.50179,18.271475
109.50372,18.26302
109.49699,18.254864
109.49349,18.30216
109.48916,18.274416
109.572014,18.282894
109.58588,18.28606
109.509796,18.222408
109.48889,18.262892
109.508736,18.246878
109.5173,18.22718
109.520584,18.223595
109.43583,18.288807
109.454735,18.298204
109.513176,18.235281
109.49408,18.292782
109.49643,18.26298
109.49537,18.292841
109.4614,18.301828
109.48625,18.265184
109.43833,18.300592
109.626595,18.228218
109.61931,18.250921
109.407135,18.309395
109.51054,18.301003
109.48421,18.291285
109.55736,18.286745
109.50863,18.234495
109.60931,18.27114
109.615204,18.313808
109.74501,18.370691
109.510506,18.278246
109.44329,18.3086
109.50042,18.267767
109.63945,18.237461
109.49673,18.289238
109.447784,18.286179
109.4988,18.26929
109.57925,18.263182
109.50528,18.27555
109.52465,18.275536
109.37551,18.29087
109.50023,18.25429
109.4079,18.30961
109.49156,18.230383
109.51026,18.26411
109.4907,18.288067
109.49783,18.26281
109.40836,18.309752
109.52705,18.307552
109.44049,18.303041
109.42754,18.290077
109.50702,18.278975
109.48221,18.269068
109.50657,18.225512
109.49022,18.261461
109.5127,18.246655
109.43945,18.288141
109.499405,18.257729
109.4893,18.265764
109.50121,18.245216
109.50954,18.270914
109.40826,18.309774
109.491,18.296082
109.50652,18.225927
109.69767,18.308462
109.38064,18.29137
109.506,18.225422
109.517044,18.235888
109.50132,18.266663
109.49544,18.259783
109.40836,18.309752
109.63627,18.232805
109.73058,18.38992
109.48492,18.266449
109.50945,18.277288
109.48939,18.297323
109.38773,18.298141
109.5033,18.248783
109.4911,18.281946
109.508675,18.252089
109.50995,18.27633
109.51612,18.263908
110.31429,19.997284
109.50895,18.238476
109.70374,18.323935
109.45361,18.28446
109.49549,18.283337
109.5122,18.246683
109.41525,18.293262
109.5192,18.228529
109.426895,18.29203
109.4972,18.2951
109.50291,18.263382
109.62435,18.227755
109.58392,18.28662
109.52835,18.28393
109.63136,18.231392
109.509995,18.272942
109.49744,18.27081
109.69809,18.311304
109.72458,18.381771
109.49192,18.268206
109.488884,18.2974
109.4618,18.28145
109.49857,18.251362
109.562386,18.254856
109.63568,18.328012
109.41787,18.292019
109.49895,18.269072
109.49565,18.265055
109.499626,18.244972
109.520676,18.249878
109.54999,18.240187
109.41127,18.293104
109.51049,18.301104
109.50863,18.252192
109.506454,18.274864
109.49867,18.26828
109.500824,18.250422
109.51874,18.225168
109.50276,18.26291
109.43865,18.28749
109.62704,18.230682
109.52679,18.29959
109.51053,18.301151
109.44903,18.287535
109.51983,18.22586
109.60411,18.296122
109.49559,18.296774
109.501175,18.270937
109.621025,18.247707
109.558075,18.244453
109.50262,18.242466
109.48218,18.269053
109.44354,18.301653
109.49874,18.26909
109.62355,18.32475
109.40852,18.309622
109.49008,18.285278
109.41773,18.290285
109.614624,18.26314
109.53424,18.232512
109.41723,18.298199
109.51375,18.233383
109.49248,18.286379
109.492584,18.2895
109.49609,18.25233
109.4938,18.302229
109.3733,18.295696
109.49843,18.26855
109.55694,18.327873
109.4968,18.284744
109.489975,18.27535
109.451996,18.299522
109.486694,18.210802
109.4714,18.283674
109.491776,18.265408
109.456215,18.297995
109.5016,18.254236
109.438385,18.299364
109.505394,18.291592
109.498535,18.261526
109.626976,18.230558
109.61146,18.268202
109.65318,18.235218
109.55936,18.245281
109.4988,18.248158
109.38926,18.293108
109.49348,18.28906
109.50226,18.245419
109.5169,18.25717
109.43849,18.299498
109.51662,18.257433
109.40488,18.292576
109.6524,18.234339
109.49549,18.290264
109.414925,18.31042
109.573746,18.282198
109.50452,18.247692
109.54521,18.292213
109.62491,18.22942
110.1856,18.616514
109.50966,18.277575
109.51388,18.271872
109.480385,18.289171
109.5853,18.313702
109.51988,18.286459
109.50064,18.286066
109.77998,18.402098
109.587845,18.287851
109.48997,18.265457
109.56331,18.25727
109.63682,18.233112
109.72018,18.27444
109.54063,18.243284
109.48912,18.29736
109.631454,18.231121
109.49941,18.258924
109.61989,18.241217
109.48487,18.291061
109.51681,18.245274
109.49861,18.261438
109.5128,18.280306
109.36671,18.296244
109.50694,18.225914
109.50004,18.287003
109.69929,18.314869
109.48932,18.271017
109.50864,18.277279
109.43622,18.292418
109.20544,18.305534
109.267105,18.311634
109.69507,18.298899
109.447914,18.30137
109.51197,18.244059
109.51818,18.285055
109.716,18.282461
109.496086,18.289248
109.6224,18.22795
109.68656,18.331808
109.43005,18.291906
109.49944,18.266504
109.7035,18.295273
109.498505,18.268229
109.48741,18.264065
109.62479,18.229372
109.50689,18.254082
109.50682,18.226145
109.51624,18.238123
109.66111,18.401842
109.84586,18.423851
109.47908,18.288801
109.59967,18.300535
109.556,18.242914
109.49083,18.30401
109.52455,18.28991
109.489685,18.263851
109.42687,18.291971
109.48804,18.297403
109.49307,18.280075
109.41265,18.310143
109.441505,18.31712
109.686554,18.332182
109.51034,18.275839
109.42662,18.308216
109.58428,18.283468
109.47892,18.324512
109.50564,18.238832
109.52021,18.225367
109.53822,18.29918
109.512184,18.281284
109.51684,18.25478
109.40794,18.309498
109.51654,18.253725
109.49422,18.256166
109.509865,18.277927
109.38116,18.28975
109.34008,18.321354
109.41173,18.309982
109.52253,18.298157
109.49452,18.290146
109.50685,18.251421
109.51678,18.296455
109.62179,18.227528
109.52734,18.299633
109.52698,18.307219
109.489944,18.2639
109.483,18.273478
109.373535,18.313662
109.56732,18.26641
109.43937,18.288267
109.54055,18.243622
110.316025,19.999477
109.520164,18.286705
109.51106,18.235239
109.49452,18.29032
109.5184,18.22656
109.710655,18.291342
109.7144,18.293472
109.38198,18.297602
109.50312,18.25344
109.50304,18.263327
109.515305,18.321278
109.392876,18.30053
109.5166,18.259556
109.44494,18.287054
109.66384,18.323818
109.49703,18.270628
109.48868,18.297419
109.50266,18.263477
109.494644,18.264772
109.49897,18.246943
109.50985,18.276346
109.535355,18.232927
109.403145,18.310028
109.49227,18.324434
109.49124,18.269371
109.4977,18.250471
109.4964,18.26649
109.51647,18.26574
109.497314,18.271032
109.50304,18.26534
109.6221,18.226353
109.48912,18.29736
109.49982,18.287224
109.55317,18.319782
109.49527,18.254969
109.20565,18.305761
109.704,18.323748
109.505165,18.274347
109.49627,18.260271
109.506454,18.279667
109.45116,18.29988
109.47848,18.272028
109.48991,18.288633
109.668106,18.46232
109.51656,18.22274
109.48727,18.272964
109.489716,18.296997
109.49719,18.285156
109.52652,18.31776
109.5099,18.276112
109.48077,18.270164
109.48666,18.29627
109.50221,18.271269
109.515236,18.269567
109.53101,18.230728
109.57464,18.28197
109.51185,18.280182
109.57423,18.282576
109.59098,18.283524
109.5183,18.226498
109.489624,18.297308
109.63618,18.241695
109.6566,18.40287
109.48856,18.263067
109.48144,18.269518
109.50556,18.25376
109.51382,18.29512
109.49865,18.261286
109.495544,18.259764
109.48838,18.26468
109.40826,18.30943
109.43912,18.29112
109.53374,18.29774
109.52987,18.29568
109.4875,18.273024
109.482376,18.268871
109.39368,18.307667
109.205475,18.305996
109.51658,18.223713
109.49727,18.24793
109.50432,18.252218
109.63465,18.232481
109.56192,18.32127
109.71431,18.29347
109.56404,18.25904
109.48886,18.262583
109.506485,18.258295
109.49725,18.26088
109.62471,18.229702
109.43792,18.302406
109.489555,18.303183
109.52081,18.297585
109.50755,18.275715
109.45729,18.297556
109.467804,18.27878
109.50842,18.25427
109.746826,18.376352
109.50944,18.242737
109.52816,18.29724
109.4961,18.271877
109.55725,18.24418
109.535355,18.300346
109.491554,18.268892
109.517,18.31215
109.68557,18.329487
109.3798,18.297306
109.50889,18.234568
109.49998,18.255186
109.43601,18.302078
109.57294,18.276852
109.52711,18.304344
109.637024,18.234915
109.55275,18.319653
109.49915,18.2204
109.43621,18.30203
109.5079,18.254103
109.43141,18.289373
109.700096,18.316563
109.53347,18.29362
109.557655,18.240458
109.726814,18.326868
109.4955,18.297445
109.43792,18.288443
109.49323,18.26358
109.4341,18.293024
109.71082,18.291334
109.48671,18.271385
109.63618,18.232838
109.43961,18.288692
109.514656,18.224977
109.36345,18.29416
109.50416,18.273008
109.59438,18.293863
109.49693,18.2892
109.49152,18.267845
109.48901,18.271267
109.479195,18.271446
109.51207,18.251265
109.51116,18.274862
109.421135,18.290493
109.49868,18.268654
109.499016,18.26897
109.50312,18.255396
109.57732,18.281734
109.48833,18.297447
109.510414,18.275677
109.51891,18.226528
109.52448,18.315855
109.62663,18.228247
109.484276,18.291237
109.72761,18.386068
109.53138,18.252304
109.4924,18.296217
109.71003,18.294477
109.495094,18.289705
109.57964,18.31849
109.5098,18.270702
109.509,18.240576
109.52814,18.297241
109.46049,18.309656
109.49068,18.269735
109.51827,18.231752
109.4796,18.270933
109.631386,18.231031
109.69517,18.298811
109.45002,18.300543
109.49397,18.266577
109.70051,18.317684
109.49796,18.270226
109.55466,18.286629
109.4931,18.280203
109.49885,18.26029
109.54233,18.293077
109.52438,18.29191
109.49281,18.288395
109.51276,18.267754
109.51404,18.23384
109.41891,18.292028
109.60927,18.310143
109.65276,18.234735
109.438225,18.297237
109.493515,18.302116
109.50776,18.247118
109.48838,18.262985
110.33404,20.000723
109.50708,18.253996
109.45006,18.30055
109.74687,18.376362
109.74828,18.401924
109.23808,18.322685
109.542595,18.236845
109.49634,18.270239
109.49982,18.25616
109.618484,18.586727
109.492615,18.279402
109.48032,18.270603
109.68317,18.327513
109.42972,18.289783
109.555695,18.286983
109.5096,18.272879
109.42357,18.308676
109.50733,18.24866
109.507805,18.280617
109.53338,18.293516
109.517075,18.225117
109.612305,18.219213
109.72305,18.275862
109.505264,18.242718
109.330635,18.306187
109.494576,18.264673
109.49618,18.28552
109.56429,18.28609
109.517784,18.225166
109.62014,18.252792
109.490234,18.289175
109.510506,18.273384
109.497536,18.267534
109.48035,18.289272
109.50423,18.253626
109.500496,18.253017
109.48916,18.265903
109.73099,18.338606
109.583885,18.28431
109.40175,18.292667
109.4937,18.280745
109.49925,18.258436
109.74865,18.390163
109.48628,18.265135
109.47334,18.284058
109.39592,18.290464
109.4908,18.288198
109.72316,18.37851
109.4978,18.261286
109.496376,18.25646
109.50056,18.261322
109.4168,18.293224
109.52538,18.290516
109.52031,18.297453
109.52112,18.297699
109.50843,18.218487
109.52069,18.224068
109.49956,18.257568
109.71776,18.280848
109.49696,18.268595
109.49783,18.287752
109.50378,18.253454
109.49993,18.254864
109.49809,18.26145
109.40811,18.309593
109.41337,18.310083
109.82488,18.426956
109.55412,18.284033
109.52993,18.292837
109.49858,18.248068
109.570786,18.28322
109.50614,18.274645
109.65334,18.234566
109.45324,18.284637
109.6146,18.313585
109.493904,18.20972
109.59815,18.303558
109.15054,18.30635
109.5268,18.226555
109.73564,18.34808
109.530525,18.292965
109.58353,18.284262
